N°,RCCM,Dénomination,Adresse,Activités,Type,Nom Dirigeant,IFU,Email,Secteur,Nationalité
181,115/A DU 22/04/10,ETS MAWOUGNON ET FILS,"KLOUEKANME/ZOUZOUKANMETEL 97-69-95-29","COMMERCEALIMENTATION GENERALE-PRODUITS GSM-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
182,"05-A-087 DU 08/04/05",ETS MEME PERE,"AZOVE/DEKONTEL 97-45-67-00","COMMERCEACHAT ET VENTE DE PRODUITS D'ENTRETIEN-FOURNITURES DE BUREAU-BTP-COMMERCE GENERAL..DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS",BENINOISE
183,069/A DU 14/03/07,"ETS MENUISERIE-SCIERIE DON DE DIEU",COME/HONGODE,"COMMERCEPRODUITS FORESTIERS-CABINE TELEPHONIQUE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS",BENINOISE
184,06/A/084,ETS MERCERIE & DIVERS,"ATHIEME/GBEDJI/EN FACE CEGTEL 97-11-69-00","COMMERCEMERCERIE-VENTE DE PRODUITS GSM-SOBEBRA-SONACOP¨-FORESTIERS....COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
185,140/A DU 04/12/03,ETS MESSIE ET FILS,"AZOVE/VINOUHOUETEL 90-04-60-70","COMMERCECOMMERCE GENERAL-EXPLOITATION D'UNE SCIERIE-BTP-GENIE CIVIL-VENTE DE PRODUITS FORESTIERS...",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS",BENINOISE
186,"07/A/0008 DU 26/01/07",ETS MI-DO-O-DJI & FILS,LOKOSSA/GLO-GUINKOMEY,"COMMERCEPAPETERIE-PRESTATION DE SERVICE-RESTAURATION-BTP-GENIE CIVIL-COMMERCE GENERAL..",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
187,517/A DU 11/10/85,ETS MOTEL LE PLATEAU,"AZOVE/ATCHOHOUETEL 22-46-82-26","COMMERCEACHAT ET VENTE DE PRODUITS AGRICOLES-DE LA BRASSERIE DU BENIN-EXPLOITATION D'UN BAR RESTAURANT ET DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION INTRANTS AGRICOLES",BENINOISE
188,609/A DU 24/04/96,ETS NATHOVI & FILS,"LOKOSSA/GUINKOMEYTEL 99-81-80-58","COMMERCECOMMERCE GENERAL-ACHAT ET VENTE DE MARCHANDISES DIVERSES",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
189,061/A DU 02/03/09,ETS NAVAGNON,"LOKOSSA/TCHIKOMEYTEL 96-15-27-15","COMMERCEACHAT ET VENTE DE PRODUITS AGRO-ALIMENTAIRES-PRESTATIONS DE SERVICES-COMMERCE GENERAL ET DIVERS....",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
190,141/A DU 06/06/11,ETS NIKOUE & FILS,"LOKOSSA/GUINKOMEYTEL 95-88-38-30","COMMERCEDISCOTHEQUE-APPAREILS ELECTRONIQUES-PRET-A-PORTER-BUVETTE PRODUITS AGRICOLES....DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
191,544/A DU 02/06/94,ETS NOCODI,AZOVE/GBOFOLY,"COMMERCEEXPLOITATION D'UN DEPOT DE PRODUITS DE LA SOBEBRA-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
192,"11/A/406 DU 26/12/11",ETS NONVISSI,"LOKOSSA/AGONVETEL 66-94-10-18","COMMERCE PRODUITS AGRICOLES-VIVRIERS-VENTE DE BOISSONS-ALIMENTATION GENERALE....",ETABLISSEMENT,"","","","AGRICULTURE - ELEVAGE - PECHE",BENINOISE
193,"08/A/099 DU 04/06/08",ETS NOYA - ERA,"LOKOSSA/GUINKOMEYTEL 95-93-93-13","COMMERCEACHAT ET VENTE DES APPAREILS ELECTRIQUES ET ELECTRO-MENAGERS-QUINCAILLERIE-BTP-GENIE CIVIL....",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
194,"06-A-0402 DU 16/02/06",ETS O.M.I.,"COTONOU/FIDJROSSE-KPOTATEL 90-04-46-37","SERVICEACHAT ET VENTE DE MATERIELS ET CONSOMMABLES INFORMATIQUES-QUINCAILLERIE-BTP",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
195,R.B.-APL-13-A-002,ETS OMO OLODES,"APLAHOUE/AZOVETEL 96-29-40-45","COMMERCEACHAT ET VENTE DE PIECES DETACHEES POUR MOTOS DE TOUTES MARQUES-PIECES DE TOUTES MACHINES A MOTEURS-...DIVERS",ETABLISSEMENT,"","","","PNEUMATIQUES ET VEHICULES D'OCCASION",BENINOISE
196,007/A DU 11/02/05,ETS ORI LONICHE ADJOKE,DAOUDA MOURANA S. /AZOVE-TEL 22-46-51-95,"COMMERCE GENERAL, ACHAT ET VENTE DES PRODUITS DE BEAUTE ET DIVERS",ETABLISSEMENT,"DAOUDA MOURANA S. /AZOVE-TEL 22-46-51-95","","","",BENINOISE
197,295/A DU 07/12/09,ETS ORO & LABORO,"COME/GADOMETEL 90-03-53-92","INDUSTRIEBTP-VENTE DE MATERIAUX DE CONSTRUCTION-LUBRIFIANTS-PIECES DETACHEES...",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
198,A-003 DU 06/06/01,ETS PAJOC & FILS,"AZOVE/KPACOMETEL96-86-47-60","SERVICEPRESTATION DE SERVICE EN HOTELLERIE-RESTAURATION ET TELECOMMUNICATION",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
200,395/A DU 15/12/11,ETS PANINI,"LOKOSSA/TAKONTEL 97-08-90-44","SERVICEBAR-RESTAURANT-SERVICE TRAITEUR-PRET-A-PORTER-BUREAUTIQUE-PRODUITS FORESTIERS...",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION"
201,048/A,ETS PARACLETUS,DOSSA BAI GISELE P. A./AZOVE/LATEHOUE,"RESTAURATION-VENTE DE PRET-A-PORTER-CONSOMMABLES INFORMATIQUES-PHOTOCOPIE...PRODUITS AGRICOLES...",ETABLISSEMENT,"DOSSA BAI GISELEP. A./AZOVE/LATEHOUE","","",""
202,"RB /ODH/13-A-009 DU 11/01",ETS PARDON,"OUIDAH/LEBOUTEL 95-79-71-31","COMMERCELOCATION -SCIERIE-ACHAT ET VENTE DE PRODUITS FORESTIERS -QUINCAILLERIE...",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
203,037/A DU 09/02/09,"ETS PHARMACIE SAINTE CARINE","KLOUEKANME/AGBLECOMETEL 98-05-05-65","COMMERCEACHAT ET VENTE DE PRODUITS PHARMACEUTIQUES-ACCESSOIRES -PARAPHARMACEUTIQUES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS"
204,134/A DU 31/05/10,ETS PRIX  SOLO,"LOKOSSA/CITE-AHOUAMETEL 97-26-31-42","COMMERCEPRODUITS COSMETIQUES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL
205,"03-A-112 DU 28/02/03","ETS QUINCAILLERIE DIEU EST LA",P/NOVO/01BP 1942,"COMMERCE ACHAT ET VENTE DE DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
206,212/A DU 06/10/08,ETS QUITUS VERT,"COME/DJAKOTETEL 97-29-95-77","COMMERCEVENTE DE PRODUITS VIVRIERS-COSMETIQUES ET FORESTIERS-LUBRIFIANTS-CYBER-TELECENTRE.....",ETABLISSEMENT,"","","",COMMERCE GENERAL
207,222/A DU 06/08/09,ETS RESICOM-BENIN,"LOKOSSA/TCHIKOMEYTEL 97-74-88-34","SERVICEACHAT ET VENTE DE MATERIELS INFORMATIQUES-BUREAUTIQUE-BTP-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",TELECOMS & NTIC
208,"11/A/068 DU 07/03/11",ETS RESTHA ET FILS,"LOKOSSA/TCHIKOMEYTEL 95-49-53-21","COMMERCEFOURNITURES DE BUREAU ET SCOLAIRES-PAPETERIE-BTP-GENIE CIVIL-ALIMENTATION GENERALE....COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE"
209,07-A-0013,ETS SAINT BRUNO,"HOUNNOUVI COMLAN BRUNO/TEL 95-40-60-32/GONFIOCOMEY/SE","BTP-QUINCAILLERIE-FOURNITURES DE BUREAU-CONSOMMABLES INFORMATIQUES-PRESTATION DE SERVICES-PRODUITS FORESTIERS-AGRICOLES-DE DEPOT DE CIMENT-TOUS TRAVAUX DE MENUISERIE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"HOUNNOUVI COMLAN BRUNO/TEL 95-40-60-","","",""
210,001/A DU 07/01/09,ETS SAINT RENE (LA DBB),"LOKOSSA/GUINKOMEY/EN FACE MOOV STORTEL 95-62-15-78","COMMERCEVENTE DE MATERIAUX DE CONSTRUCTION-DE PRODUITS FORESTIERS-BTP-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
211,206/A DU 06/10/07,ETS SELAH ET FILS,"OUIDAH/AHOUANDJIGOTEL 97-88-87-41","COMMERCEPRESTATION DE SERVICES ET COMMERCE GENERAL",ETABLISSEMENT,"","","",COMMERCE GENERAL
212,"0016/A DU 03/03/05",ETS SOL D'ANGES,"AZOVE/GBOFOLYTEL 22-46-50-83","COMMERCECOMMERCE GENERAL-VENTE DE PRODUITS D'ALIMENTATION-D'HABILLEMENT-BOISSONS...DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL
213,11-A-023,ETS SOMAR,"SOSSA MATHIEU TEL 95-11-83-22/DOGBO/MIGBONZOUNME","QUINCAILLERIE-VENTE DE PIECES DETACHEES-ENGRAIS ET INSECTICIDES-PRODUITS SOBEBRA-FORESTIERS-VIVRIERS-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"SOSSA MATHIEU TEL 95-11-83-22/DOGBO/MIGBONZOUNME","","",""
214,"RB LKS/11-A-042 DU 07/02",ETS SONETRACO-BENIN,"AZOVE/CHIHOUNDEHOUETEL 95-74-85-89","INDUSTRIEBTP-CONSTRUCTION BATIMENT-FOURNITURES DE BUREAU-EXPLOITATION FORESTIERE-PRODUITS ELECTROMENAGERS...",ETABLISSEMENT,"","","",BATIMENTS - TP
215,"11/A/130 DU 17/05/11","ETS SOUROU-PERSEVERANCE","LOKOSSA/TCHIKOMEYTEL 97-58-90-69","COMMERCEEXPLOITATION FORESTIERE-BTP-GENIE CIVIL-BUREAUTIQUE-INFORMATIQUE ET CONSOMMABLES....",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS"
216,"M-220/A DU 06/10/10",ETS T. C. F.,"AZOVE/GBOFOLY/MARCHE TEL 22-46-54-50","COMMERCEQUINCAILLERIE-EXPLOITATION D'UN DEBIT DE BOISSONS-ACHAT ET VENTE DE PRODUITS FORESTIERS-PETROLIERS-PIECES DETACHEES...DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL
217,183/A DU 13/10/08,ETS TCHIKPEVI ET FILS,"DJAKOTOMEY/MASSEDEHOUETEL 95-45-43-48","COMMERCEQUINCAILLERIE-VENTE DE MATERIELS DE CONSTRUCTION-DE PRODUITSFORESTIERS-PETROLIERS-COMMERCE GENERAL",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
218,100/A DU 07/04/10,ETS TECHNOLOGIES  PLUS,"LOKOSSA/AGONVE-SOGBADJITEL 97-47-04-18","VENTE DE MATERIELS INFORMATIQUES-ELECTRIQUES-ELECTRONIQUES-BTP-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",TELECOMS & NTIC
220,681/A DU 27/05/97,ETS TOWOU,LOKOSSA,"COMMERCEEXPLOITATION D'UNE SCIERIE ET D'UNE MENUISERIE-CONSTRUCTION DE BATIMENTS...",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS"
221,5041/A,ETS UN PEU DE TOUT,"ASSOU LOKOSSOU ANTOINE/COME/TEL 96-29-7400/AKODEHA",ACHAT ET VENTE DES PIECES DETACHEES ET MARCHANDISES DIVERSE,ETABLISSEMENT,"ASSOU LOKOSSOU ANTOINE/COME/TEL 96-29-","","",""
222,112/A,ETS VERO & FILS,GADEDJRO VERONIQUE/COME/HONGODE,"VENTE DE DIVERS-PRODUITS TEXTILES-MERCERIE-EXPLOITATION DE CABINE TELEPHONIQUE...DIVERSES PRESTATIONS",ETABLISSEMENT,"GADEDJRO VERONIQUE/COME/HONGODE","","",""
223,"0222/A DU 07/07/04",GBADU ET FILS,AZOVE,"INDUSTRIESCIERIE-QUINCAILLERIE-BTP ET DIVERS",ETABLISSEMENT,"","","",BATIMENTS - TP
224,"08/A/3254 DU 30/01/08",GBOVI GADIN Y. L. B. HOMAR,COME/AZANNOU,"COMMERCELOCATION BACHES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL
225,"11/A/065 DU 22/02/11",GT ENTREPRISE,"LOKOSSA/TCHIKOMEYTEL 95-05-15-32","INDUSTRIEGENIE CIVIL-TRANSPORT-PRODUITS AGRICOLES-FORESTIERS-QUINCAILLERIE..DIVERS",ETABLISSEMENT,"","","",BATIMENTS - TP
226,"05-A-023 DU 18/11/13","HABITATION LOYER MODERNE AFRIQUE",HOUEYOGBE,"SERVICEBTP-GENIE CIVIL-CHAUDRONNERIE-TUYAUTERIE INDUSTRIEL-ENTRETIEN-PRESTATION DE SERVICES..",ETABLISSEMENT,"","","",BATIMENTS - TP
227,5196/A,HOTEL CHEZ THEO,DOTOU C. THODORE/BOPA/TEL 97-18-31-18,HOTELLERIE-RESTAURATION,ETABLISSEMENT,"DOTOU C. THODORE/BOPA/TEL 97-18-31-18","","",""
228,"10-A-009 DU 11/01/10",HOTEL POLE  NORD,"SE/GAHOUINTEL 95-85-11-00","SERVICEHOTEL ET AUTRES MOYENS D'HBERGEMENT DE COURTE DUREE-RESTAURATION-ALIMENTATION GENERALE..",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION"
229,008/A,KENN LTD,QTIER AGONTINKON/TEL 90-93-93-22/COTONOU,"COMMERCEACHAT ET VENTE DE FOURNITURES DE BUREAU-MATERIELS INFORMATIQUES-PRESTATION DE SERVICE",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE"
230,"09-A-296 DU 10/12/09",KOKO EVARISTE ANTOINE,"COME/HONGODETEL 97-25-26-22","COMMERCEELECTRO-MENAGER-QUINCAILLERIE ET COMMERCE GENERAL",ETABLISSEMENT,"","","",COMMERCE GENERAL
231,B-36,PALUTECK RELEVE SARL,"ABOMEY-CALAVI/AZOVE/EKINHOUETEL 97-98-97-34/BP 1559","COMMERCEIMPORTATION DE COUCHES-CULOTTES-QUINCAILLERIE-REPRESENTATION COMMERCIALE",SOCIETE SARL,"","","","ACHAT ET VENTE DE TISSUS"
232,18/A DU 19/01/10,PHARMACIE GRACE DIVINE,"AZOVE/AHOLOUHOUETEL 98-81-66-36","COMMERCEEXPLOITATION D'UNE OFFICINE DE PHARMACIE-CONSOMMABLES MEDICAUX-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS"
233,458/A,"PHARMACIE LE BON  SAMARITAIN",DOSSOU ERNEST/LOKOSSA-BP 05 TEL 22-41-13-21,EXPLOITATION D'UNE OFFICINE DE PHARMACIE,ETABLISSEMENT,"DOSSOU ERNEST/LOKOSSA-BP 05 TEL 22-41-13-21","","",""
234,03-B-275,S A C I T,"C/122 M-BP 107/TEL 21-33-71-34/GBEDJEWIN-AKPAKPA-COTONOU","IMPORTATION DE BOISSONS-MATERIELS INFORMATIQUES ET MATERIAUX DE CONSTRUCTION BATIMENT-TRANSPORT ET BTP",SOCIETE SARL,"C/122 M-BP 107/TEL 21-33-71-34/GBEDJEWIN-AKPAKPA-","","",""
235,01-B-57,S O N I M E X SARL,TCHIHOUNDEHOUE-AZOVE-TEL : 22-46-50-36,"IMPORTATION DES PRODUITS ALIMENTAIRES-PIECES DETACHEES ET ARTICLES DE QUINCAILLERIE",SOCIETE SARL,"TCHIHOUNDEHOUE-AZOVE-TEL : 22-46-50-36","","",""
236,"B-025 DU 25/01/2011",SANIMEX,"DJAKOTOMEY/DJOKOHOUETEL 97-07-38-08","SERVICETRANSIT ET CONSIGNATION -PRODUITS PETROLIERS-IMPORTATION ET EXPORTATION DE DIVERSES MARCHANDISES-QUINCAILLERIE..DIVERS",SOCIETE SARL,"","","","PORT - MANUTENTION - CONSIGNATION"
237,"07-B-91 DU 29/02/08","SOCIETE COMMERCIALE VIDEGNANOU & FILS ""SO.CO.VIF""","COTONOU/ZOGBOHOUETEL 95-82-68-68/ 071BP 56","COMMERCEIMPORTATION DE MOTOS NEUVES-PIECES DETACHEES ET PRODUITS ALIMENTAIRES",SOCIETE SARL,"","","","CONCESSIONNAIRES AUTO-MOTO"
238,448/A,SOUS L'IROKO,"SOSSOU DAKPE/TEL 94-72-77-41/66-81-39-30 BP 187/AGONVE/LOKOSSA","EXPLOITATION HOTELIERE-ACHAT ET VENTE DE MATERIELS MILITAIRE-REPRESENTATION ET DIVERS",ETABLISSEMENT,"SOSSOU DAKPE/TEL 94-72-77-41/66-81-39-30 BP","","",""
240,"RB/LKS/10-M-250  DU 16/12",STE  NOVEDA,"LOKOSSA/ /GLO-GUINKOMEYLOT 13/PARCELLE H","SERVICEEXPERTISE-CONSEILS-INGENIERIE ET ETUDES EN ENVIRONNEMENT ET DEVELOPPEMENT-NEGOCE…..",SOCIETE SARL,"","","","BUREAUX D'ETUDES - INGENIERIE"
